2.00893123,0.66054118,0.73213061,0.37760758,-0.73588390,1.05894005,0.06540332,1.56657275,-2.33624136,0.41789670
2.16169928,1.39098831,-0.30298247,0.20644094,-2.19743921,1.79892661,-0.19150218,-1.04966449,-1.96657314,-0.19426128
0.10621707,-3.37571968,-1.31938196,-2.76109467,-0.56796628,0.19558277,0.08866641,-0.57019458,1.18672807,-0.72188868
-2.32914452,-0.22226430,-0.32451612,-2.41968534,-0.55281422,0.30513530,-0.06725947,-0.06261878,-1.18411516,-0.62071714
0.64822050,-1.52333504,-0.02975628,0.53190499,3.68713486,0.84777526,0.53974755,-1.57146350,-0.32620792,1.00960379
-0.55020862,-1.07104827,-0.75606346,0.99174465,-0.81493004,0.37340163,-0.10280763,-1.30683221,1.63528131,0.10225484
-1.16120242,-0.23398307,-1.32106901,0.25981820,-0.27564027,-0.00672488,-1.24609659,0.99061316,-0.38273762,1.10494737
1.84714583,-0.04841234,0.32763306,-1.99753007,-1.42173644,0.96468416,0.24950750,-0.64631531,-3.48285505,0.14059073
-1.51382317,-1.55560991,2.44007265,-0.40874501,3.73710188,-0.88080421,0.49093610,0.25007829,-1.31497938,1.64960692
-1.18735552,0.45546318,1.13070618,2.96379685,1.83432935,1.13106841,0.60902243,-1.56557599,-2.29168426,-0.67449655
0.39410188,-1.11086741,-0.36509786,0.15388290,2.31619299,0.68524815,0.14328237,-1.52833285,-0.51636730,1.20849372
-0.22260326,-2.29833582,1.25297361,-2.14125089,0.29601002,-2.75668659,-2.37553309,-0.14497353,1.84398829,-0.04570905
1.43883282,-2.94399269,0.91117459,1.85353294,-0.69523682,-0.90338065,-0.27617120,-0.53499954,0.87068791,-1.37885509
-0.21473215,-0.63161253,1.21053845,0.71305644,-0.93896311,-2.55347053,-0.81957711,1.16800484,-0.81675160,0.31160141
-0.20917775,0.87120553,-0.67693343,-1.87699653,-1.73947254,-1.82625151,-0.78050390,-0.68704274,-0.50874545,1.71687780
-1.63088066,0.56990766,-1.49439783,2.54928671,1.65740879,1.74696611,0.87774049,-0.69464173,-0.13831821,-1.27016111
2.22328510,-0.86737980,-0.54102994,-1.04447051,-2.19553760,2.25798479,0.95989787,1.02096515,-0.29751407,-0.09688163
1.44610003,-0.87470913,0.11451785,1.31621946,-2.63011356,0.77054976,-0.42780873,-0.84363235,1.74360948,-1.07433418
-0.50223886,-1.06904475,0.34329817,0.04677067,-1.01285925,1.50159221,0.73894157,-0.43814891,1.17788195,0.72367569
-0.56826685,-1.19474074,0.00817612,1.82529989,1.19065308,0.66998396,-0.49797410,2.57154887,2.88946532,-2.39871457
0.79568771,0.67605526,0.62225947,-1.04145082,-0.91902111,1.35645390,0.19055076,0.79732961,-2.06646216,0.49034624
-0.50305914,-0.61192565,0.02024020,1.11390428,1.19141764,-0.41401676,-0.55736156,-0.02767087,-0.55216974,1.35894746
0.76725236,-0.79074272,-1.15923438,1.11147299,1.39389192,0.64132976,-0.24263138,0.04276579,-1.13585964,0.39269811
-0.38366127,-1.02782928,-0.42723163,1.20811925,-0.07383781,-0.90753390,-0.42500535,-2.42783485,0.80218450,0.81387247
0.04208732,-0.50963029,-0.35705158,0.09680855,-0.42836724,-0.30627485,-1.06851915,-1.65318915,-0.32356587,0.92616714
0.34003187,-2.31584147,-0.55208952,-1.04077213,1.51547159,1.07730248,0.51961048,-0.40648159,1.77505717,0.68334597
1.01502673,-0.47378415,0.78022139,0.77828841,-3.36873718,1.35137644,-0.89839057,1.48509810,-2.00171671,0.14442874
1.01288898,-0.50692676,-1.50909052,0.60446121,-1.59317267,0.39438672,-0.30814305,-2.81168616,0.15590800,-0.26344179
-0.86717993,-2.47519474,-0.39763706,-1.26295437,0.33471412,1.00431846,-0.24955810,1.72604661,0.78064064,-1.25751996
0.12945945,-0.85102822,-1.57708441,0.86640919,1.76479108,1.00219303,0.61448669,0.03286235,1.29395713,1.38484351
0.95833349,-2.58348427,-0.99114101,-1.47353369,-1.17191761,-2.08891274,0.21843757,-1.90713232,0.39218941,-0.36431686
-0.13249045,-0.71147729,0.76214763,0.36079853,-1.77938771,2.73828473,0.58625079,-1.67146904,0.20841094,-0.28061609
0.31393250,-0.40001732,0.26687836,-0.71749023,2.04457419,0.16800908,0.11285965,2.31820420,-1.74310631,2.11593992
0.97650387,0.72187939,0.28203685,-1.17191717,-1.40606086,2.61755867,0.77973095,-0.69143676,-2.57157063,1.14834481
0.86925487,-2.54113101,-0.01241417,2.21353478,0.09165734,-0.36105289,-0.70345562,0.42994658,0.71972024,0.56994958
0.88440671,-1.79459282,-0.28279040,-1.06317042,-0.32458653,0.15555974,-0.74484093,-2.86515645,1.39287065,-0.41339950
0.74215928,0.23378702,-1.05505698,-1.57159598,-2.18975110,1.76057848,0.76164198,0.77061591,-0.44377795,-0.13582306
-0.02080641,-0.89926060,-0.34103653,-1.13036381,-0.75528854,-0.07756480,-2.18509114,-3.69407703,1.79862393,-0.66143450
-1.16282370,-2.04686807,-1.35504666,1.09401934,-1.28941964,-0.54687365,-0.55411740,-2.55282116,2.85776039,-1.15494293
0.97096375,-0.82782791,-0.47895018,-0.02403385,-1.50294480,2.94245742,0.63566880,2.38378623,0.25379650,0.33389821
1.61912054,-0.02619366,-1.32347334,0.29919716,0.47954006,-0.28232771,-1.12190967,0.16162977,-1.58846953,1.65164574
-2.03473053,-0.66195591,-1.12347712,1.77693653,-0.48821468,3.97547326,2.60976580,-3.55006237,0.49414998,-2.10005828
0.25201639,0.20331193,-0.56048328,-0.14178288,-2.05776986,1.86491419,0.49806500,0.92713715,-0.76710681,0.54250660
1.09639851,-0.88740895,-2.49487972,1.13673225,1.81869840,2.84347334,0.51670964,1.89762554,1.02429693,1.57175638
0.20648300,-1.72558470,-1.30622260,-0.45491168,0.06158831,-0.10828851,0.25784757,-0.56141990,-0.09081169,0.70780962
-0.01856628,-0.57663639,0.49821245,1.45750784,-1.01853276,-0.79606014,-1.52713444,-0.05489298,1.24338897,-0.34003924
-0.37398445,-0.73195348,0.21292139,-1.31359945,-1.52386466,1.68586748,0.66870998,1.05951222,-0.61732385,0.35761198
1.04007253,-0.86958491,-0.06157889,-1.17650643,-0.99448556,1.17176210,0.85115800,1.30663070,0.35705877,-0.37833741
-1.77898126,0.23180623,0.97041505,-1.48163198,0.20423281,0.36474355,-0.13552675,-0.27463397,-3.08273229,-2.55262628
0.51935395,0.83582084,-1.48064945,0.45498189,-0.07495965,1.02941366,-0.52223343,-0.46494722,-1.86393326,-0.93741493
0.01771795,0.30831795,-1.59873435,0.67279369,0.25036900,2.12431917,-0.65771990,0.04600402,-2.48463027,1.54809024
-0.70683095,0.02688258,-0.04065332,-0.10526923,-0.66129899,0.96984667,0.32400643,-0.60716865,-0.49560126,-0.71945131
1.84867025,-0.54983096,-0.79242371,0.19594986,-1.15546642,0.81045561,-0.24120331,-0.60533584,-0.40946791,0.96615562
1.36437054,0.27955325,0.30556602,-0.03320542,-4.63379390,1.95754406,1.37211826,0.29864530,-1.56178914,0.37568803
0.92152271,-0.43792479,-1.41140025,0.38681668,0.59885035,0.32190325,-2.02837048,-1.97231571,-1.10102802,1.34438818
0.89313182,-1.15996728,0.93559887,0.17217430,1.21131221,0.06675756,0.08486769,-2.68791421,0.82172101,0.36117687
-0.44872263,-0.27337205,-0.95156957,1.40722688,-1.84085431,0.55985326,0.96119448,-2.48950583,-2.58525613,-0.90741177
-0.64267295,-1.22312595,0.38295802,-1.76791348,-2.66435642,-0.50573178,-1.81024975,-1.65120610,1.54493444,0.54805025
-0.66580069,-0.81061121,0.16413089,-1.12230025,-0.98340717,0.72386750,0.96435468,-2.34204473,0.37811825,0.10005380
-2.15776305,-1.31619213,-0.65133028,-1.21541545,0.15434632,2.68543988,0.73814978,-1.21288234,1.07198814,-0.56065408
2.72253574,-0.84890339,-1.09517981,-0.89314361,-1.51689464,2.85153407,1.14680986,1.79269552,0.91819865,-0.64080816
0.19444816,1.38019477,-1.37614218,-1.79612026,0.67327175,1.74602461,0.32220163,-1.20535988,-1.67285727,0.05198169
1.60695411,-0.19656187,-1.46128592,0.33968748,0.08556062,1.47229210,0.35757880,-0.67107876,-2.82344038,1.36215410
0.00318784,-1.93354253,-0.23446976,-0.43978755,-1.10633493,0.13280529,-0.19178295,-0.45520542,0.14490938,-1.94944548
0.50053008,0.90618049,-2.65948344,0.58604832,-0.10579559,1.49376324,0.61887946,-0.20173745,-1.78438188,1.40564033
2.31133227,-1.39450188,-1.05430668,0.04605262,-2.00542209,0.79472968,0.13272638,-0.30333098,1.70547550,-0.68576247
1.44179622,-2.24880089,-0.72140549,-2.71543742,0.66166697,1.24465233,-0.42130696,-1.93183819,2.20597654,-0.25892941
-1.30226734,0.22912240,-2.50989021,0.64920645,-1.43567257,0.41934032,-0.22955159,0.43433377,-0.28882126,0.64716276
-0.02883847,0.04160015,0.28380477,-0.44928844,-2.74967084,-1.30894852,-0.51873061,-0.84300441,-2.40348051,0.16383742
0.38131583,-0.71334554,0.80000234,-0.19302753,-0.12537997,-0.36338663,-0.27396023,2.25561370,-0.65204996,0.90513378
-0.35757945,-2.57237678,0.46733197,0.38023646,-0.18485371,3.38885310,0.77236741,0.79043535,-2.07020862,-1.12786524
0.58782924,-1.56388263,-1.97368561,2.42096457,1.79259164,0.91367268,-0.02111236,0.05906346,1.56548547,0.61878510
-0.71351711,-0.34921569,0.64525805,-1.12120696,-0.16781138,-0.18022728,-0.21744119,-0.06578051,-1.40956927,-0.56128925
0.74653249,-0.80591250,-1.91138507,1.92912806,-0.70454600,0.22283075,-0.40496223,-1.33056094,0.52989088,-0.67352376
1.49276065,-0.16776335,-0.23274807,-1.98573286,-1.53717569,0.60881383,-1.45732858,0.32148795,-0.86081499,0.07261430
0.62793474,0.78966647,-0.30813382,-0.56054118,-1.18691346,2.82241015,1.36539449,0.27803284,-2.17790169,-0.69540417
-2.55990133,-1.47743106,-2.04784257,1.89621936,-0.08763114,3.27337755,1.33878295,1.89501812,3.10270639,0.05971013
0.81753435,-0.12325794,1.43211239,1.83102112,-1.79967595,1.06246835,0.31659742,-0.68084631,-0.96372026,-0.10910222
0.30996501,-1.83977109,-0.92223954,-0.44983793,-0.51684792,1.08686968,1.32070900,-0.07687961,-0.67980505,-0.39137740
-1.34590490,-0.72126339,1.52722210,1.36737017,-1.23230351,-0.04215310,-0.17253203,2.36716400,-0.85677332,0.04612800
-0.85810772,-1.37066996,0.06746830,1.04485017,0.19810621,0.39241219,0.64327284,0.97024341,1.82359176,-1.44388923
1.71041229,-1.91482848,0.73141966,-1.33246073,0.11390875,0.53171660,-0.29403844,-1.17811708,0.58790529,-1.66519447
2.30272900,-1.09869116,0.87964874,-0.22648443,2.71601051,-1.62620226,-0.45129849,-1.33143487,-1.58591803,1.05394939
2.66169245,0.21838950,0.82296159,0.76945644,-0.76458256,2.15697307,0.06268869,-1.45032582,-2.31116082,0.07972693
0.84215406,-0.93237367,0.28480914,-1.58440492,-0.73249230,0.62914245,0.38684060,-1.63072465,1.46956387,-0.82340738
1.16248277,-0.12302825,-0.34663846,-0.41812796,-0.70605052,-0.95633854,-0.85880321,-0.45940679,-1.45827948,-1.28005765
0.64213582,0.16103785,-1.32042332,-0.37339000,1.73798689,0.92752419,-2.62294743,-1.44302783,-0.42642078,-1.89498841
0.02510275,-0.32876764,-0.28917459,-0.46822663,1.26440984,-0.49237315,-0.68626815,1.11196856,-0.00790470,1.63807397
2.07698094,-2.26526386,-0.24878983,-2.45381671,-2.23129997,0.82647522,0.26516280,0.87391264,-2.20140610,-0.66839253
-0.86539093,-2.27233060,-3.03238039,0.22796575,0.91779046,-0.30101723,-0.60475448,1.21299698,0.62316257,0.57267110
-2.19072585,-3.01137690,-0.06686412,1.04727004,-0.29118205,0.73846405,2.19374796,-1.15973733,-0.36082118,-2.51940826
0.33913019,-0.56580296,-0.49966336,-1.70871221,-3.16510389,1.43876441,-0.41207097,1.05375786,0.18166092,0.85906351
0.35663338,-1.78067993,-1.30532042,1.81068500,-0.28747101,2.82018575,2.20557174,-0.20611928,1.36884244,0.35266771
0.53180115,-0.76586513,0.00131644,1.41823900,0.00116256,1.01061357,0.46616663,-0.42319175,0.57587899,-2.19878414
-0.28489686,-0.84889509,0.49368650,-1.22222183,-0.46081470,1.70801464,1.44065242,2.36844513,-0.45508267,-0.26821332
2.82365794,0.17472322,-0.01055604,0.03699322,-1.32803092,1.20035939,0.67924577,1.36972018,-2.24503019,-0.70524966
-1.53373829,0.75665007,0.67577532,-1.00815159,-2.38376774,1.16143886,0.47279351,-0.09455756,-2.46956724,0.44352139
0.42002262,0.31508786,-1.16205475,-0.35299989,-1.27295981,-0.23111293,-0.46406135,-3.32646176,-3.02818029,2.17819708
-0.68391016,-2.49486958,0.04027582,-2.11572115,-1.03095498,-0.46130253,-1.74286461,-0.39809402,0.55632458,-1.34558254
-0.53685209,-0.71644286,-0.30914044,1.05283732,-2.89461547,0.04128538,-0.12572372,0.35903864,1.08391630,0.60828883
0.77584995,-0.93941387,0.47296582,1.21395143,-2.40522962,2.42918734,1.19510755,1.78871525,1.35094504,-0.16517217
0.27413588,-1.46659634,-1.34610422,0.47961857,4.04959757,-1.56607516,-1.74045467,1.38919247,-1.03984636,1.38820089
-1.59950585,0.25797719,-0.36012000,-0.52608147,1.61028975,3.18644809,0.15931977,-3.02096200,-2.35656168,-0.94914183
-1.84163679,1.43548875,1.02406370,-0.33907858,-0.53824240,1.62033007,0.10375047,0.47323772,-1.55302480,-0.56532615
-0.98696379,-0.70831265,-1.51415151,2.17732470,-0.44628091,0.07426873,-0.16676502,-0.71406262,0.87223104,-0.18189011
-0.34630299,-2.22413988,-0.54452245,-0.42690927,-0.32274281,1.14001456,0.54271933,-0.25863087,-0.48584276,-0.12927632
-1.04153738,-0.97663446,0.45061330,-0.46533840,-1.69598118,0.84442824,-0.80006292,0.06411886,0.93946636,-0.55590695
-0.28535198,-1.34650477,-1.54516510,2.08794187,-0.16861563,2.46530852,1.06477572,-2.01726994,1.48906397,-0.01839751
-1.05316464,0.53929790,0.82234967,-3.69460016,-0.99499978,1.02933874,-1.66705860,1.16360700,-2.52052925,0.63589328
-0.11344784,-1.44811354,-1.62767114,0.23711406,-1.05587553,1.14183090,0.13772453,-0.60618461,0.16485119,0.73399204
-1.94318714,-1.41108532,0.97289316,-2.17770901,-0.35888668,0.75462999,0.36495292,0.51189562,0.40611029,0.16564918
1.21898490,-0.65937635,-1.36686381,-0.86600089,-2.86758934,-0.96919576,-1.69018843,-1.37675801,1.99319985,0.71257965
0.69164925,-2.39606183,-0.96382880,-0.24110967,0.37336775,-0.43117704,-0.07224054,0.28208811,0.49009689,0.81905334
0.82818599,0.06785461,-0.19978024,-0.39439023,0.87998692,2.02871612,1.79894988,0.85405004,-1.74083722,-1.09312065
-1.47915844,-1.50449183,-1.09697513,1.43808156,1.02028851,-0.92595815,-1.32195019,0.45684310,3.73891583,0.33281413
-2.51200032,-0.34886911,-1.44886654,0.09360553,-0.04300173,1.15054623,0.98904026,-0.38659670,-0.67785045,0.50246749
0.32607922,-1.65998240,-1.42826435,2.15603901,1.03267580,0.61411286,0.33941110,-0.07125520,1.22904595,-0.65208238
1.45611127,-0.17351344,-0.77195380,-0.76418256,-2.06343859,1.23825472,1.16372305,1.75516224,-1.62716519,0.55317464
1.20219555,-0.05480089,-1.60247738,2.15427211,-1.30574384,1.38873490,-0.06407822,0.85483420,-1.01106409,-1.09326519
0.13451588,-0.35144385,0.92635988,-0.74787184,-0.09066537,1.68758102,0.27396287,0.53570965,-0.81722040,0.66657186
-0.32362160,-2.47943304,-1.36228562,2.15576686,0.74368479,-0.81380882,-1.23565972,-0.59398145,-0.33563067,1.70218652
0.18843855,-1.26748374,-0.89969160,-0.14375475,-2.20526970,-0.31292130,-1.79103698,-0.03721177,1.48782516,-0.00338760
-0.00704076,-0.92038790,0.01733916,-0.29789582,-0.12860288,0.17925742,-0.00469633,-0.71821521,0.41562819,-1.27941451
0.95790037,0.77600902,-1.91675317,1.28108674,0.24027277,-0.56845793,0.04582228,1.07910079,0.74767078,-1.09950194
1.86769857,0.69908276,0.24442745,-0.19649884,-0.82881946,1.13576521,-0.58200073,0.56161042,-2.52606547,-0.30101085
1.21613966,-1.86146774,0.19075514,0.84673325,2.11039334,3.24020770,1.21628541,1.31348631,0.22399949,1.71805407
0.24705357,-2.17967518,-0.41767700,-1.67433158,-0.89060163,3.01383488,-1.15174583,0.49823122,0.00586396,-0.51341108
-0.40252860,-0.09746443,-0.24944405,-1.05429386,-0.79450773,1.65334821,0.70959897,-1.22804002,-2.53408555,-0.09371352
-0.06158161,-0.87313218,-0.82620936,1.73231075,-1.26114793,0.99818697,0.02582776,-2.78529596,0.88380959,-0.97370113
0.05609634,0.46566730,0.00183117,-0.94977772,1.67242248,1.64456588,2.05675351,1.98842601,-1.77243153,-0.99012196
0.72735638,-1.29697565,-1.13542750,1.79102939,-0.85101661,-0.64824644,-2.35254078,0.11259761,1.54133606,-0.34185778
-0.03376651,-0.55949208,0.05214351,-0.38203465,-3.50246057,0.52631022,1.53606230,0.25566016,1.70728575,0.15864457
1.43510119,0.42214384,0.23131097,-1.90820278,1.09882057,2.07069480,0.79293143,-0.66819740,-2.69293091,1.72819557
1.07984879,-1.64547374,-1.68662073,1.30164303,1.39558366,0.88813722,1.40348208,-0.46647324,0.92379309,1.20504708
-0.47335945,0.08908947,-0.33674595,-2.08254172,-3.03524490,-0.76985628,-0.45791023,-3.41694896,-3.44350427,0.15932134
0.71790071,1.99183385,-1.27554195,-0.12827478,-1.35008669,1.20797079,0.08292383,-0.73234085,-0.68507108,-0.11894613
-3.21638507,0.02570903,-0.10773315,0.37118199,0.73837619,3.51423463,0.89726946,2.30200059,0.46626675,1.32019445
1.30226326,-1.29366490,-0.30259505,-1.08814491,-2.40393522,0.11871452,0.26114858,-2.55086961,0.28076142,-0.77292257
-0.00350132,0.71371836,-0.40019099,-2.02432518,-2.32731591,2.31350580,0.40695307,-1.16051791,-1.82646357,0.00853135
3.04991314,-0.71781510,1.76756687,2.43159695,-0.51960669,-3.11733085,-0.31835282,-0.06681569,0.43020148,0.11271969
-1.01519939,-0.30022902,-0.38955265,-1.62263784,-2.36053360,2.23239406,1.50032230,-0.44029407,-0.88481267,0.32121956
-0.23166743,-2.62730785,-2.46263549,3.05684590,-1.57030196,3.13285791,0.27565195,0.23366300,2.00546925,2.57202054
-0.02350512,-0.04851271,-1.51587368,-0.15566482,0.83866130,0.63554328,0.96105651,0.91919915,-1.03003770,-2.82903926
-0.48167253,-2.05713489,-2.43796744,-1.76304978,0.97758101,2.92749977,0.43717789,0.70829491,-0.31102458,0.62822966
-1.49867927,0.45690846,-1.82947514,-1.20822722,1.02203791,1.48574133,0.42857183,1.37113556,-1.28340221,1.89910344
-0.83800146,-1.86314394,0.16194595,-1.61002542,-0.84245496,1.12059642,0.34297013,-1.33892269,1.17087403,-1.15838521
-0.40039190,-2.31716687,1.94429169,0.68798677,2.47915004,0.40538515,-0.81818090,0.71191866,0.74581257,0.38458349
-0.57814178,-1.88266680,0.52261709,-0.90862185,-1.51383814,0.46825602,-1.26086759,1.93442205,-1.40001952,-2.67390857
-0.78272340,-0.75286050,-1.31846981,0.27911873,-0.53199210,2.34861844,1.12479619,-1.46398234,0.49809718,-1.83113970
-1.06353510,0.03063241,0.06508873,0.15195525,-1.36943639,0.38709480,-0.10800259,0.02242521,-1.31561465,-0.82745922
-0.55201230,-0.53666661,-0.30257722,-1.09731015,-2.42337470,0.50380514,-0.48976527,-0.50642744,-1.89066925,-0.51088241
0.59807314,0.68852636,-1.40626100,-0.24139405,-1.14519695,1.85724208,0.27452656,0.25864138,-0.05852166,0.48973006
0.28904210,-0.99122222,-0.65753469,-0.17701906,-0.45837144,2.70144301,0.43518245,-0.37764337,0.04755657,1.63565079
-0.17125994,0.99117584,-1.00194775,-0.68652693,2.26675009,1.29242585,1.56869330,0.49440492,-0.66000473,-1.31874941
-0.18345818,-1.76311968,0.53018996,0.31023228,-0.63500296,-0.18700125,0.00188277,-1.64977030,1.63476784,-1.39920301
-0.08069901,-2.45035164,0.64220010,-1.89058794,-1.69470081,0.15791611,-0.08423829,-0.48377792,-0.06504651,-1.23818943
0.93628708,-1.80653897,-0.17400766,-1.91548528,0.59298661,1.10693720,-0.04995918,-0.39437340,0.65513572,-0.55003223
-1.25090353,-0.38368849,-0.47235262,-1.99293455,-0.91242797,1.73641203,1.18508162,1.26225952,-2.39913057,-0.15389100
0.43362973,-0.88791306,-1.67447484,0.53770158,-1.94075886,-0.72831361,-0.20900007,-0.24716209,-0.04444776,-1.28222792
-0.15402261,-1.48171094,1.60653872,2.48717789,-0.23581879,0.39069687,1.49209927,-1.07130087,-0.31871353,-1.01692018
0.09955814,1.35656500,-0.68453298,-0.26403052,-0.84850654,2.72459215,1.05613005,-0.35985516,-1.83915576,-1.03270378
2.02292176,-3.11116022,-0.64098643,-0.19414729,1.05928373,1.00512418,-0.32677244,-0.10914657,-0.47659272,-0.79112437
-0.20871785,0.79270314,0.03948741,-1.22662796,-1.10731918,1.41246025,-1.24072519,-1.65704207,-2.66524333,0.15460068
2.12058395,-0.59889623,-1.02250387,-0.43111702,-0.86206373,-0.80393094,-1.23906527,0.82264851,-0.48659997,-0.52824517
-0.33078666,-0.87117306,1.01723906,-0.46711937,-0.93573808,0.73452533,-0.80593038,-0.41798179,-0.82739798,-0.20345154
1.22151557,1.20350090,-1.78803298,0.24599265,-2.11346057,1.86645604,-0.07234565,-0.75021128,-0.91998686,-0.54597440
-0.40249305,-0.15432939,-1.37446021,2.49991836,-1.51006468,-0.68612649,-0.28391906,-1.46456092,-1.84372165,-1.17380709
0.66102270,-1.23881099,0.13770154,0.98180310,2.28538267,0.72754669,0.77640409,0.28034125,1.44559147,1.01785538
0.11307538,-1.53596050,-0.32271914,-0.26042354,-1.11997634,0.51613591,-1.08103368,-0.29461602,-0.33024107,0.41212997
2.39015239,-0.38559562,-0.55224637,1.91920290,0.01541323,0.11519613,-1.41899621,-0.39519016,-0.02386938,-0.68986471
-0.64669449,0.30476972,0.31948089,0.31426640,-0.87279427,2.79433177,0.80623347,-1.19734542,-0.56011478,-0.83660847
0.86641016,-0.99689875,1.70749210,0.13969349,-1.47983949,3.04063207,1.12962467,2.29439921,0.79972576,-0.53460743
0.37160216,1.16567552,-3.77701991,-2.64067214,-0.19054996,2.28009316,-0.01215837,0.22476738,-4.90309182,1.13846359
-0.49572693,-1.32643837,-0.16774361,-0.37236458,-0.85759456,1.79031693,0.06747506,-0.32594385,1.45987317,0.47932641
0.04222720,-0.75945621,-0.78573276,-1.47639036,-0.06620854,1.70154364,1.06781382,0.28302089,-0.12965978,0.72554006
1.22832980,-0.35238073,0.59832632,0.43351959,-0.45628490,1.22863347,0.23776327,-1.77960124,-0.31464803,1.42486843
-1.02684391,-0.41058803,-2.70683981,1.77747958,-0.20331127,2.19680087,0.68249076,2.11175825,-0.38324033,-1.29883778
0.70184567,-0.66435641,-0.85018328,-0.93027871,-0.08771172,1.96503923,0.28346049,0.27243964,-0.08458161,1.02689523
-0.77523202,-1.22601694,1.01250971,0.17305393,1.21578372,0.78172181,-0.69068513,-0.79385658,0.80037145,0.86166398
1.04981100,-0.73654607,0.55531420,1.94484540,-0.39826107,1.27907834,-0.66673372,1.14873485,-0.92549799,-1.61521262
1.14944576,0.65786319,0.25031126,-0.32034420,1.97249848,1.47708927,-0.99540917,0.23104361,-0.98745980,-0.80354368
-1.16638446,-2.42573521,-0.43421927,-0.98235091,1.75657306,0.29127509,-0.59386249,0.75783737,1.13839846,0.60115615
2.35911265,-1.48414635,-1.88331172,2.80508483,0.34827230,-0.21484660,-0.11197843,-1.11785380,1.23370707,-0.56456362
0.90395196,-0.82065553,0.61771832,0.35384972,-0.34719307,1.39358689,0.50318711,0.20854019,-0.94340206,0.03657708
1.03228348,-0.16446015,0.94162385,0.96913620,-0.95033208,1.66113951,0.00319323,-1.00846671,-0.65961681,0.96227542
0.99584016,-0.94329235,0.83020991,-0.89036786,-1.43178359,-1.05868661,-0.14348454,-0.20014199,2.33307052,-0.48499060
-0.34202437,0.57766606,0.60911311,-2.54786753,-3.16869679,1.24914564,0.97873812,-0.29116769,-2.90972830,0.97476755
0.14675877,-1.23519140,-0.78564652,2.37880221,-1.22614251,-1.71310450,-1.09903998,-2.72801212,-0.30333724,-0.72745821
1.26229125,-1.04523838,-0.64945023,0.29639572,0.00331655,-0.01595904,0.64113150,0.95294184,1.07243413,-0.40486661
0.91904001,1.16408737,-0.16217118,-0.80366506,-0.74222085,2.31339550,1.05533542,0.26808232,-0.56413730,0.96449473
1.52537459,-1.62229061,-0.03211082,0.58248819,1.60141617,0.20685656,-0.39647626,-1.86685284,1.39732046,0.21573078
-0.63935095,-2.25951270,0.65870920,-0.09360903,1.47119810,0.59206140,-0.81250475,-0.04365286,-0.15468207,0.11315315
-0.23068854,0.31524307,-0.79795872,-0.69009544,-0.31129791,1.56595541,0.49041013,-0.29266089,-1.53371786,-0.64070652
1.33734919,-1.37911620,-1.01727297,1.77073273,0.03153258,-0.17133921,-1.76942507,0.22000099,1.63026825,0.19252651
0.61172284,0.64539705,0.54682668,-2.63820658,-0.90877522,1.95950025,0.54133162,1.94468171,-1.04865249,0.68886795
-0.27482899,0.20460403,-0.19063187,0.36587592,-1.93365819,-0.89256943,-1.29060708,0.19350536,-2.60461652,-0.27107025
0.13174508,-2.64718785,-0.16659468,-0.95817105,2.09417697,-1.69983653,-0.77863359,0.04657372,1.31801570,0.82148651
1.21192862,-1.98593418,-1.44281472,0.90165990,-0.34969955,0.50375245,-0.58336451,-1.28657549,0.92636793,0.11033049
-0.72769676,-0.88474525,-0.98756597,-0.60351057,-0.96183164,0.76051925,0.23391053,-0.78511998,-0.92812263,-2.98382683
